# Time	S	X1	X2	X3	X4	X5	X6	P1	P2	Compartments[compartment]	Values[Keq]	Values[Km_sp]	Values[Vf]	Values[MAR1]	Values[MAR2]	Values[MAR3]	Values[MAR4]	Values[MAR5]	Values[MAR6]	Values[MAR7]	Values[MAR8]	Values[dG1]	Values[dG2]	Values[dG4]	Values[dG5]	Values[dG6]	Values[dG7]	Values[dG8]	Values[dG3]	
3000	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3005	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3010	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3015	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3020	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3025	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3030	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3035	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3040	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3045	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3050	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3055	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3060	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3065	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3070	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3075	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3080	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3085	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3090	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3095	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3100	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3105	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3110	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3115	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3120	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3125	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3130	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3135	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3140	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3145	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3150	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3155	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3160	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3165	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3170	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3175	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3180	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3185	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3190	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3195	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3200	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3205	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3210	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3215	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3220	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3225	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3230	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3235	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3240	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3245	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3250	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3255	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3260	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3265	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3270	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3275	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3280	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3285	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3290	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3295	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3300	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3305	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3310	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3315	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3320	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3325	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3330	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3335	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3340	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3345	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3350	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3355	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3360	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3365	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3370	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3375	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3380	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3385	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3390	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3395	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3400	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3405	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3410	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3415	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3420	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3425	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3430	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3435	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3440	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3445	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3450	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3455	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3460	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3465	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3470	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3475	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3480	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
3485	1336.9	428.967	126.322	75.9721	42.3751	56.4043	77.3195	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.47096	0.44651	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
